"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0036382",32.7076407151355,0.190613526241355,0.337023858036078,0.565578731880014,0.571680189080219,0.867935646506833
"FBgn0037602",54.169210428258,0.148805640622352,0.263126001664952,0.565529973019662,0.571713343290523,0.867935646506833
"FBgn0085435",47.535789796623,0.179376912553989,0.317217518174222,0.565469755852107,0.571754289984993,0.867935646506833
"FBgn0030246",1467.96736158284,0.0648489295050153,0.114719129193714,0.565284359816854,0.571880365027573,0.867969818778719
"FBgn0260859",129.284990947336,0.120768649917806,0.213742789569144,0.565018591556925,0.572061118717597,0.86802286215077
"FBgn0053180",872.308619022841,-0.0861522470754646,0.15257373738678,-0.564659741257208,0.572305222216415,0.86802286215077
"FBgn0086707",2216.73630754026,-0.0897487063081729,0.159024507999191,-0.564370281269034,0.572502159855029,0.86802286215077
"FBgn0037322",6.24928768820489,0.471959937337935,0.836518624825388,0.564195372740745,0.572621176604354,0.86802286215077
"FBgn0036300",358.195292083715,0.106604443560412,0.188975474122181,0.564117878553317,0.572673911385975,0.86802286215077
"FBgn0053222",1.86749509652933,-0.719910336291511,1.27620242762246,-0.56410356281228,0.572683653497649,NA
"FBgn0026080",477.082432100447,-0.0673951425079492,0.119479712058351,-0.564071852424912,0.572705233249933,0.86802286215077
"FBgn0039020",85.8530592629262,-0.123916302033225,0.21986856559741,-0.563592624969055,0.5730314071205,0.86802286215077
"FBgn0034618",2077.20658837689,-0.0577654636031656,0.102514479249791,-0.563485900000645,0.573104058729242,0.86802286215077
"FBgn0031575",345.08448610985,-0.0730459009058959,0.129716671673586,-0.563118834020856,0.573353967386097,0.86802286215077
"FBgn0033376",394.542411950566,-0.0804340959557379,0.142920684174814,-0.562788349497087,0.573579014573608,0.86802286215077
"FBgn0037837",10.9097395251411,0.910616359418807,1.6182872441589,0.562703786182347,0.573636605649276,0.86802286215077
"FBgn0038607",2.32924427604343,-0.69697051253312,1.23864477610354,-0.562687968317769,0.573647378566206,NA
"FBgn0038474",247.378283814362,0.11652486798606,0.207095660937424,0.56266204448035,0.573665034465675,0.86802286215077
"FBgn0033389",16.7477174510436,0.254363487750353,0.452124910971199,0.562595604838408,0.573710285564152,0.86802286215077
"FBgn0026181",3726.03309064563,-0.0670762991303483,0.119271430403987,-0.562383622826966,0.573854674814863,0.86802286215077
"FBgn0024368",1.6948666154296,-0.828239555147318,1.47343600939313,-0.562114370673245,0.574038097820766,NA
"FBgn0037019",165.806778939007,0.103601501619112,0.184336861633702,0.562022705067964,0.574100549639341,0.86802286215077
"FBgn0033798",18.0975408651271,-0.287413675788921,0.51139691200316,-0.562016838668641,0.574104546529418,0.86802286215077
"FBgn0030680",577.695412917284,-0.0691494814931217,0.123055713807213,-0.561936372994883,0.574159370662129,0.86802286215077
"FBgn0051302",33.2579824349671,0.219380406566877,0.390432915784155,0.561890142193231,0.574190870477077,0.86802286215077
"FBgn0031090",1967.28712669119,-0.0734624644549908,0.130771579096807,-0.561761699005014,0.57427839081116,0.86802286215077
"FBgn0052351",3.50947674436548,0.588095011043809,1.04716033276191,0.561609328241737,0.574382223425124,NA
"FBgn0033602",1.1527091506988,-1.00885180900305,1.79649563404865,-0.561566524227761,0.57441139369485,NA
"FBgn0000520",600.107937693787,0.107699220319637,0.191786655589612,0.561557424256323,0.57441759527422,0.86802286215077
"FBgn0035807",719.413828004773,-0.0627319843422171,0.111710837248818,-0.561556836267296,0.574417995986526,0.86802286215077
"FBgn0051450",219.447085326838,-0.0877015547219669,0.156199842845541,-0.561470185400194,0.574477049672314,0.86802286215077
"FBgn0035111",949.266205871604,-0.0592296358179718,0.1055051827055,-0.561390770568129,0.574531174429979,0.86802286215077
"FBgn0019960",1733.82909858903,-0.0675989694746187,0.120446964889404,-0.56123431202014,0.574637814983666,0.86802286215077
"FBgn0000317",1436.6674748145,-0.0722090723685627,0.128689407424084,-0.56111123529075,0.574721709410337,0.86802286215077
"FBgn0030753",1838.01110653008,-0.0558317315949522,0.0995216395612225,-0.561000922423574,0.574796908359791,0.86802286215077
"FBgn0012344",4.94041324772433,-0.447198363584544,0.797439916862793,-0.560792548915617,0.574938966761507,NA
"FBgn0031467",4.56492750728104,0.459703900818115,0.819747452979136,0.560787226782412,0.574942595337198,NA
"FBgn0026259",6632.41460910525,-0.0632155524924781,0.112763679768506,-0.560602071715414,0.57506883889954,0.86802286215077
"FBgn0040528",10.1995805142059,0.331665644008356,0.591702038600661,0.560528141482704,0.575119250124871,0.86802286215077
"FBgn0038598",19.062663628661,-0.228595809758524,0.407974640369846,-0.560318674590392,0.575262091841845,0.86802286215077
"FBgn0051229",217.831379813975,0.0830981671318488,0.148326197706731,0.56023931319368,0.575316215123288,0.86802286215077
"FBgn0030306",1043.43552751396,-0.0533377808353155,0.0952121427265588,-0.560199353862848,0.575343467698074,0.86802286215077
"FBgn0036374",1254.61690088631,-0.0769608506885939,0.137409249862379,-0.56008493435248,0.575421506069396,0.86802286215077
"FBgn0039504",14.884766354975,-0.259851976347557,0.464228496340195,-0.55975016268095,0.575649861548919,0.86802286215077
"FBgn0052532",39.3143282313969,0.161685431377021,0.288982355808861,0.559499319342399,0.575820995624199,0.86802286215077
"FBgn0085242",40.0969385866951,0.23338536261826,0.417193327440126,0.55941777412956,0.575876633786582,0.86802286215077
"FBgn0034360",85.2541800863969,-0.138204739417061,0.247068499005024,-0.559378229007865,0.575903616270901,0.86802286215077
"FBgn0052939",16.2179971208189,-1.95991298138778,3.50468388854329,-0.559226750177006,0.57600697904658,0.86802286215077
"FBgn0015036",77.0017615034803,0.11887589403172,0.212588841021662,0.559182191597757,0.576037385611556,0.86802286215077
"FBgn0026427",2445.57782733785,-0.107209891710762,0.191741736548345,-0.55913696016689,0.576068252102191,0.86802286215077
"FBgn0000108",50.0740812892028,0.206114987105944,0.368899448225722,0.558729453506328,0.576346374905655,0.86802286215077
"FBgn0038400",1826.73755001683,0.0594292181941494,0.10641539637535,0.558464472420231,0.576527258158644,0.86802286215077
"FBgn0053317",13.9088067787878,0.327096516479973,0.585719998647544,0.558452020138043,0.576535759081724,0.86802286215077
"FBgn0037312",1673.35534076796,-0.0936957323681703,0.167882309069958,-0.558103667308547,0.576773596521105,0.86802286215077
"FBgn0052792",5.81341271489619,-0.402434443268426,0.721163727563271,-0.558034781682942,0.576820633569122,NA
"FBgn0031640",402.031655106608,-0.0802967863350617,0.143910980419545,-0.557961498844434,0.576870675143107,0.86802286215077
"FBgn0005642",979.847579770204,-0.0729517278279357,0.130748899114104,-0.557952903024224,0.5768765449785,0.86802286215077
"FBgn0027654",34.5152228112752,-0.215594284352154,0.386458147283012,-0.557872271209409,0.576931607468171,0.86802286215077
"FBgn0034741",34.2842763234886,0.188918925006172,0.338657134699947,0.557847172402128,0.576948747645158,0.86802286215077
"FBgn0036179",1.45697524145844,-0.799491127969413,1.43340140806117,-0.557758017728481,0.577009634027756,NA
"FBgn0015614",955.4871616915,-0.0704403605393783,0.126295299060388,-0.557743329034734,0.577019665664821,0.86802286215077
"FBgn0039928",1287.03254665808,0.256755078531879,0.460396625354557,0.557682364274821,0.577061302399738,0.86802286215077
"FBgn0040282",31.1262402754852,-0.202551454684251,0.363233207289067,-0.557634738838889,0.577093829841796,0.86802286215077
"FBgn0038299",13.3575298320183,-0.265122408389175,0.475602501905318,-0.557445361046387,0.577223180515205,0.868061632136718
"FBgn0028422",1.28092313918019,-0.923001067669898,1.65652790036969,-0.55719017317119,0.577397503033701,NA
"FBgn0034062",103.359573914629,0.119110972435979,0.21378985347531,0.557140437208517,0.577431481273883,0.868087600557396
"FBgn0029722",13.7796418323759,-0.264099830679543,0.474047476296244,-0.557116837205775,0.577447604475299,0.868087600557396
"FBgn0030269",543.987775497162,-0.0639033763045995,0.114823453164846,-0.556535921392791,0.577844545086468,0.868528538803747
"FBgn0004380",719.233091035268,-0.0636498791995512,0.114430021470444,-0.55623409295603,0.578050835566419,0.868568869274472
"FBgn0033813",103.804017770048,0.110913764428349,0.199415821556564,0.556193403124174,0.578078648468322,0.868568869274472
"FBgn0030801",125.462203841125,-0.121700402389696,0.218881870031638,-0.556009514959392,0.578204350213947,0.86860201812925
"FBgn0004117",1.26625693213954,-0.916635526028157,1.64951258184211,-0.555700839216694,0.578415382788895,NA
"FBgn0015574",1.26625693213954,-0.916635526028157,1.64951258184211,-0.555700839216694,0.578415382788895,NA
"FBgn0040237",2031.3319394857,-0.0743288549330973,0.133794985427896,-0.555542905403986,0.578523371517023,0.868831600445095
"FBgn0035334",592.048261702436,-0.0801686594211405,0.144322502176631,-0.555482743245574,0.578564510450313,0.868831600445095
"FBgn0003975",3.90019124516571,0.479596068232472,0.863642035860462,0.555318115976884,0.578677089739807,NA
"FBgn0052447",2.54877724650481,-0.631745358270748,1.13889136756569,-0.55470203415543,0.579098484609325,NA
"FBgn0034487",3.87429756485694,-0.506729298104657,0.914158415384738,-0.554312348469047,0.579365100766963,NA
"FBgn0032751",60.3548329874581,-0.17032941779127,0.307441257769066,-0.554022641682049,0.579563350431979,0.870070263766015
"FBgn0016983",2324.96685469225,0.0483377180021674,0.0872572183343848,0.553968129226042,0.579600657486196,0.870070263766015
"FBgn0087005",2.51352347871791,0.641165053252536,1.15758151841735,0.553883284288384,0.579658725625147,NA
"FBgn0027073",3.87443939376414,-0.483727909641025,0.873837268182702,-0.55356749735225,0.579874875163143,NA
"FBgn0031315",208.374050753079,0.111522960801512,0.201489796193033,0.553491853724793,0.579926657251034,0.870070263766015
"FBgn0039979",26.5400460095635,0.208034499537242,0.375868217825319,0.553477228643802,0.579936669147271,0.870070263766015
"FBgn0037541",2133.31863083644,0.0553949676960619,0.100145513802023,0.553144774967875,0.580164278920492,0.870070263766015
"FBgn0026268",4.15533584827836,-0.498645926950288,0.90161952900532,-0.553055818900021,0.580225188551457,NA
"FBgn0037126",36.4890496050797,0.173342336509668,0.313433733709286,0.553043013137972,0.580233957106651,0.870070263766015
"FBgn0029905",691.586157706266,-0.0869347621096718,0.15720560774955,-0.553000388180622,0.580263144359907,0.870070263766015
"FBgn0032640",2148.28821794819,0.0575633230057809,0.104111853219531,0.552898841252999,0.580332680946621,0.870070263766015
"FBgn0015283",1078.76717989612,0.0677757974342354,0.122604861163734,0.552798614923789,0.580401317051721,0.870070263766015
"FBgn0042701",149.568748632762,-0.135514599366318,0.245159751387693,-0.552760388274408,0.58042749608827,0.870070263766015
"FBgn0260780",21.0760019775916,0.220427776572313,0.398909539428578,0.552575846865098,0.580553884715256,0.8701040965305
"FBgn0026206",2124.83519443608,0.0783379591262831,0.141882499841915,0.552132639427462,0.580857481044191,0.870212183995005
"FBgn0000246",176.406999887938,0.168356566630005,0.304977961993473,0.552028630296927,0.58092873788474,0.870212183995005
"FBgn0027378",424.260089155867,-0.0662751532552347,0.12006023728186,-0.552015844343564,0.580937497846564,0.870212183995005
"FBgn0028470",1351.93076047645,-0.058684316376423,0.106398082262625,-0.5515542679761,0.581253776229352,0.870476745227985
"FBgn0003141",369.674608407215,-0.101849153741546,0.184691702549889,-0.551454950793114,0.581321840238758,0.870476745227985
"FBgn0036552",8.15896917990407,-0.359417457705317,0.65243100992926,-0.550889599414177,0.581709357598501,0.870788465483687
"FBgn0034075",126.068041023734,-0.100401426616254,0.182266995570162,-0.550848091296954,0.581737813893708,0.870788465483687
"FBgn0031909",283.836475709457,0.0782076445861326,0.142087533919858,0.550418762494986,0.582032182610442,0.87107352186752
"FBgn0023197",1.54200558459699,0.776559478711765,1.41094481669577,0.550382601447416,0.582056979561328,NA
"FBgn0036678",2.1348337472548,0.620590149902831,1.12770531890465,0.550312337362755,0.58210516362129,NA
"FBgn0052352",29.1191212037375,-0.194877441738372,0.354237225891509,-0.550132587697195,0.5822284366207,0.87112349016052
"FBgn0037721",7.42140290259645,0.34455608064368,0.626389346934831,0.550066954889523,0.582273450886437,0.87112349016052
"FBgn0035980",49.7323050852347,-0.162566908112574,0.295770003392201,-0.549639605937338,0.582566587929894,0.871406491779483
"FBgn0003495",4687.34253162499,0.0869310313457567,0.158219646152979,0.549432598665435,0.582708607889007,0.871463390920372
"FBgn0029818",1284.48021473269,0.0695534392848664,0.126671597440828,0.549084725305976,0.582947307190941,0.871664831680157
"FBgn0050077",141.408999788882,0.100710251089341,0.183575083079761,0.54860523225575,0.583276394349634,0.871744768565709
"FBgn0026432",447.726759215018,0.0914223526609243,0.166655347101404,0.548571373502328,0.583299635667675,0.871744768565709
"FBgn0039635",1846.07318560416,-0.0842722602462161,0.153626698081766,-0.548552180698196,0.583312810179751,0.871744768565709
"FBgn0010173",3089.43891258844,0.046801296983698,0.0853553602010459,0.548311164916442,0.583478262393028,0.871836569284358
"FBgn0038613",5.78851893533508,-0.409924195937786,0.748169579499864,-0.54790278456899,0.583758656735666,NA
"FBgn0051230",9.26311218962394,0.31794468139097,0.580354032802659,0.547846079151969,0.583797595691902,0.872158226291235
"FBgn0086666",6.76232354064993,0.390477553736908,0.713082077195915,0.547591316938438,0.583972552892067,0.872240954969202
"FBgn0032690",1019.52945242663,0.0600473543027027,0.109683072426662,0.547462365652206,0.584061119113132,0.872240954969202
"FBgn0003459",670.073267805425,-0.0734925463125774,0.134373185935486,-0.546928658429381,0.58442774596983,0.87263298396101
"FBgn0003067",1207.63613791346,-0.139071849045411,0.254480121308574,-0.546493959254195,0.584726438959294,0.872923456522594
"FBgn0027500",705.96139482224,0.062801440649527,0.114977521410637,0.546206248656503,0.584924171345702,0.873063130907983
"FBgn0086065",1.1517925949622,1.00383886259442,1.83818470848007,0.546103369244359,0.584994883937287,NA
"FBgn0030296",1.63959263259544,0.752416431664205,1.3780368518543,0.546006030718081,0.585061791743408,NA
"FBgn0033519",8.59683701985425,0.371235365926179,0.680236477635791,0.545744572852714,0.585241528239302,0.87307451458294
"FBgn0261532",1235.57405162942,-0.0655511860484003,0.120135752582606,-0.545642613786658,0.585311625892651,0.87307451458294
"FBgn0039293",605.103335008706,0.0863555288787557,0.158288389563446,0.545558199921811,0.58536966403428,0.87307451458294
"FBgn0259240",2804.08750000325,0.12863777997344,0.235833566622085,0.545460011549488,0.585437176101471,0.87307451458294
"FBgn0024944",2.47970310373561,0.603633844603012,1.1069010825235,0.545336755138821,0.585521929493866,NA
"FBgn0039428",2.20004092033422,0.773881746168465,1.41940569770312,0.545215330205283,0.585605429099295,NA
"FBgn0017567",1074.98879575629,-0.0799287718213847,0.146627830385654,-0.545113240857205,0.585675636588513,0.87307451458294
"FBgn0036063",86.8192787502684,-0.127392696728031,0.233744787774525,-0.545007646762658,0.585748258424674,0.87307451458294
"FBgn0039667",14.3352652164501,-0.288278863149752,0.528979052071868,-0.544972172377416,0.585772656702285,0.87307451458294
"FBgn0030336",1364.75085384149,0.0912316160593142,0.167477224802546,0.544740433613437,0.585932051665942,0.87307451458294
"FBgn0028996",41.8947545415188,-0.184816598550539,0.339356784075017,-0.544608527730756,0.586022788389011,0.87307451458294
"FBgn0054002",5.77141248971785,0.564672361943991,1.03711132943312,0.544466486787526,0.586120504206746,NA
"FBgn0029831",1.30006246090722,-0.986285137451534,1.81264795828716,-0.544112900104173,0.586363783874663,NA
"FBgn0003961",4.05305962663576,0.464054604045895,0.852970519532553,0.544045302175517,0.586410298879931,NA
"FBgn0083960",36.054256072412,-0.180091720872363,0.331144025428467,-0.54384710894102,0.586546688057035,0.87307451458294
"FBgn0011207",782.297066505988,0.0605626451980789,0.111362581572584,0.543832985396496,0.586556407913759,0.87307451458294
